9701,I'd rather be led by His nail-pierced hand.
9702,"Than to be the king of a vast domain,"
9703,And be held in sin's dread sway;
9704,"I'd rather have Jesus than anything,"
9705,This world affords today.
9706,"I'd rather have Jesus than men's applause,"
9707,I'd rather be faithful to His dear cause;
9708,"I'd rather have Jesus than world wide fame,"
9709,I'd rather be true to His holy name.
9710,"He's fairer than lilies of rarest bloom,"
9711,He's sweeter than honey from out the comb;
9712,"He's all that my hungering spirit needs,"
9713,I'd rather have Jesus and let Him lead.
9714,我寧願有耶穌﹐勝於金銀﹐
9715,我寧屬耶穌﹐勝過財富無邊﹔
9716,我寧願有耶穌﹐勝過地土﹐
9717,願主釘痕手引導我前途。
9718,勝過作君王﹐雖統治萬方﹐
9719,卻仍受罪惡捆綁﹔
9720,我寧願有耶穌﹐勝於世上
9721,榮華、富貴、聲望。
9722,我寧願有耶穌﹐勝於稱揚﹐
9723,我寧忠於主﹐滿足主的心腸﹔
9724,我寧願有耶穌﹐勝於美名﹐
9725,願對主忠誠﹐宣揚主聖名。
9726,祂是美中最美﹐遠勝百合﹐
9727,祂是甜中甜﹐遠勝蜂房滴蜜﹐
9728,祂是一切一切﹐餵我饑靈﹔
9729,寧願有耶穌﹐跟隨祂率領。
9867,Thy name is sweet as ointment poured forth;
9868,Better Thy love than wine. O draw Thou me!
9869,"If we but trace the footsteps of the flock,"
9870,Brought in Thy fellowship of love we'll be.
9871,"He's my Beloved, I am His own love;"
9872,"He draweth me, pursue I after Him."
9873,"Fragrant as myrrh, I'd hide Him in my heart;"
9874,"Beauteous as henna, I'd be clothed with Him."
9875,"Bathe in His love, and of His fatness taste,"
9876,"Lie on His breast, His sweetness there enjoy;"
9877,"His love the banner, His affection shown"
9878,Tenderly soothes my heart to purest joy.
9879,"Oh, my Beloved's mine, and I am His;"
9880,I am a lily and my Shepherd He;
9881,"May daybreak come, the shadows flee away,"
9882,Him on the mountains as a hart I'd see.
9883,"Come Thou, with myrrh of death and frankincense"
9884,"Of resurrection, permeate my heart;"
9885,"Awake, O north wind, let the south wind come"
9886,Make my heart's garden pleasant to His heart.
9887,"I'd be to Him a dove that's undefiled,"
9888,"As a pure lily in His presence be,"
9889,"His, wholly His, the joy of all His joys,"
9890,"He wholly mine, the Song of songs to me."
9891,"Fair as the moon, conformed to Him I'd be,"
9892,"Clear as the sun, unto His stature grown;"
9893,"For my Beloved, all to please His heart,"
9894,"For my Beloved, that His life be shown."
9895,"Thou art my life, and I Thine image real;"
9896,"Love in such union is as death most strong,"
9897,Ne'er can it be destroyed or e'er replaced
9898,Till Thou on mounts of spices come ere long.
9899,祢名似膏香﹐祢愛比酒美﹐
9900,祢若來吸引﹐有誰不跟隨﹖
9901,我們若跟隨羊群的腳蹤﹐
9902,我們必進入祢愛的交通。
9903,祂是我良人﹐我是祂佳偶﹐
9904,祂將我吸引﹐我將祂追求﹔
9905,祂香如沒藥﹐我願藏心房﹐
9906,祂美似鳳仙﹐我願戴身上。
9907,進入祂愛裏﹐享受祂肥甘﹐
9908,躺在祂懷中﹐飽嘗祂香甜﹔
9909,祂愛為旌旗﹐將我身遮藏﹐
9910,祂情似美物﹐使我心舒暢。
9911,良人屬於我﹐我也屬於祂﹐
9912,祂是牧養者﹐我是百合花。
9913,惟願天快曙﹐黑影全飛散﹐
9914,見祂如朝鹿﹐顯在比特山。
9915,同死的沒藥﹐復活的乳香﹐
9916,來將我薰透﹐好給祂欣賞﹔
9917,北風阿﹐興起﹔南風阿﹐吹來﹐
9918,來使我心園﹐成為祂心愛。
9919,願在祂眼中﹐美麗如良鴿﹐
9920,願在祂面前﹐皎潔似百合﹔
9921,願我全屬祂﹐作祂樂中樂﹐
9922,像祂全屬我﹐是我歌中歌。
9923,美麗如月亮﹐得有祂形像﹐
9924,光明似太陽﹐得有祂身量﹔
9925,全屬我良人﹐使祂命顯彰﹐
9926,全為我良人﹐使祂心舒暢。
9927,祢是我生命﹐我是祢活像﹐
9928,愛情的聯結﹐如死之堅強﹐
9929,無何能消滅﹐無何能替換﹐
9930,直到祢顯現﹐在那香草山。
9931,"The Lord's our rock, in Him we hide,"
9932,A shelter in the time of storm;
9933,"Secure whatever ill betide,"
9934,A shelter in the time of storm.
9935,"Oh, Jesus is a Rock in a weary land,"
9936,"A weary land, a weary land;"
9937,"Oh, Jesus is a Rock in a weary land!"
9938,"A shade by day, defense by night,"
9939,"No fears alarm, no foes affright,"
9940,"The raging storms may round us beat,"
9941,"We'll never leave our safe retreat,"
9942,"O Rock divine, O Refuge dear,"
9943,"Be Thou our helper ever near,"
9944,主是磐石容我藏躲﹐
9945,暴風雨中之避難所﹔
9946,災禍來臨我得穩妥﹐
9947,暴風雨中之避難所。
9948,主耶穌是磐石﹐我之避難所﹐
9949,如沙漠地﹐有蔭涼所﹔
9950,日間遮蔭﹐夜間保護﹐
9951,無事可驚﹐無敵可怖﹐
9952,狂風暴雨四面來襲﹐
9953,我們絕不離開蔭蔽﹐
9954,神聖磐石﹐親密隱處﹐
9955,一旦有難﹐作我幫助﹐
9956,"A wonderful Saviour is Jesus my Lord,"
9957,A wonderful Saviour to me;
9958,"He hideth my soul in the cleft of the rock,"
9959,Where rivers of pleasure I see.
9960,"That shadows a dry, thirsty land;"
9961,"He hideth my life in the depths of His love,"
9962,"And covers me there with His hand,"
9963,And covers me there with His hand.
9964,"A wonderful Saviour is Jesus my Lord,"
9965,He taketh my burden away;
9966,"He holdeth me up, and I shall not be moved,"
9967,He giveth me strength as my day.
9968,"With numberless blessings each moment He crowns,"
9969,"And, filled with His fullness divine,"
9970,"I sing in my rapture, oh, glory to God,"
9971,For such a Redeemer as mine!
9972,"When clothed in His brightness, transported I rise"
9973,"To meet Him in clouds of the sky,"
9974,"His perfect salvation, His wonderful love,"
9975,I'll shout with the millions on high.
9976,何等奇妙救主是耶穌我主﹐
9977,祂是我的奇妙救主！
9978,祂隱藏我魂在磐石的穴中﹐
9979,那裡我見樂泉湧流。
9980,蔭庇乾旱疲乏之地﹔
9981,祂將我生命藏祂愛的深處﹐
9982,又用祂聖手來遮蔽﹐
9983,又用祂聖手來遮蔽。
9984,"何等奇妙救主是耶穌我主,"
9985,祂背去我一切重負﹔
9986,祂用手緊握住使我不搖動﹐
9987,一生賜我力量無窮。
9988,時刻祂以無窮恩典為冠冕﹐
9989,以祂豐滿溢我心中﹔
9990,當我被提時﹐我要歌唱歡呼﹕
9991,何等奇妙我主我神！
9992,復活變化我以祂光明為衣﹐
9993,與祂相遇空中雲外﹔
9994,與億萬眾聖唱在穹蒼高處﹐
9995,一同喊出祂愛無窮。
9996,一同喊出祂愛無窮﹔
9997,我願將全人仍藏祂深愛中﹐
9998,仍由祂聖手來遮蔽﹐
9999,仍由祂聖手來遮蔽。
10009,"Abiding, oh, so wondrous sweet!"
10010,I'm resting at the Saviour's feet;
10011,"I trust in Him; I'm satisfied,"
10012,I'm resting in the Crucified!
10013,"Abiding, abiding, Oh, how wondrous sweet!"
10014,"I'm resting, resting, At the Saviour's feet."
10015,住在主裏﹐何等甘甜﹗
10016,我今安息救主腳前﹔
10017,完全信靠﹐完全滿足﹐
10018,安息在於受死的主。
10019,在主裏﹐在主裏﹐哦﹐何等甘甜﹗
10020,我安息﹐安息在救主腳前。
10021,In the secret of His presence
10022,How my soul delights to hide!
10023,"Oh, how precious are the lessons"
10024,Which I learn at Jesus' side!
10025,"Earthly cares can never vex me,"
10026,Neither trials lay me low;
10027,"For when Satan comes to tempt me,"
10028,"To the secret place I go,"
10029,To the secret place I go.
10030,"When my soul is faint and thirsty,"
10031,'Neath the shadow of His wing
10032,"There is cool and pleasant shelter,"
10033,And a fresh and crystal spring;
10034,"And my Saviour rests beside me,"
10035,As we hold communion sweet;
10036,"If I tried, I could not utter"
10037,"What He says when thus we meet,"
10038,What He says when thus we meet.
10039,Only this I know; I tell Him
10040,All my doubts and griefs and fears;
10041,"Oh, how patiently He listens!"
10042,And my drooping soul He cheers;
10043,Do you think He ne'er reproves me?
10044,"What a false friend He would be,"
10045,"If He never, never told me"
10046,Of the sins which He must see!
10047,Would you like to know that sweetness
10048,Of the secret of the Lord?
10049,Go and hide beneath His shadow;
10050,This shall then be your reward;
10051,And whene'er you leave the silence
10052,"Of that happy meeting-place,"
10053,By the Spirit bear the image
10054,"Of the Master in your face,"
10055,Of the Master in your face.
10056,在祂同在的隱密處﹐
10057,我得安居何甘美﹗
10058,在祂面前時常俯伏﹐
10059,所學功課何寶貴﹗
10060,憂慮不能將我攪擾﹐
10061,試煉也不能壓住﹔
10062,每逢撒但引誘吼叫﹐
10063,我就到祂隱密處﹐
10064,我就到祂隱密處。
10065,當我帶著疲倦、乾渴﹐
10066,來到祂的翅膀間﹐
10067,就得蔭庇﹐涼爽、快樂﹐
10068,活泉清澈而新鮮﹔
10069,在此投身救主胸懷﹐
10070,彼此交通滿香甜﹐
10071,我雖嘗試﹐也說不來﹐
10072,祂那祕密的語言﹐
10073,祂那祕密的語言。
10074,但有一事是我所知﹕
10075,當我向祂訴苦情﹐
10076,祂就耐心聽我心事﹐
10077,並且鼓舞我萎靈﹔
10078,你想從來祂不責備﹖
10079,那祂就是很虛偽﹐
10080,如果祂是從來也未
10081,責備祂所見的罪﹐
10082,責備祂所見的罪。
10083,這隱密處如何美佳﹐
10084,如果你也願知曉﹐
10085,請去住在祂的蔭下﹐
10086,就必嘗到這味道﹔
10087,若你的靈與祂相交﹐
10088,安靜住於祂榮光﹐
10089,你的臉面就必反照
10090,祂那榮美的形像﹐
10091,祂那榮美的形像。
10107,"When we walk with the Lord in the light of His word,"
10108,What a glory He sheds on our way!
10109,"While we do His good will, He abides with us still"
10110,And with all who will trust and obey!
10111,Trust and obey! For there's no other way
10112,To be happy in Jesus but to trust and obey.
10113,"Not a shadow can rise, not a cloud in the skies,"
10114,But His smile quickly drives it away;
10115,"Not a doubt nor a fear, not a sigh nor a tear"
10116,Can abide while we trust and obey.
10117,"Not a burden we bear, not a sorrow we share,"
10118,But our toil He doth richly repay;
10119,"Not a grief nor a loss, not a frown nor a cross,"
10120,But is blest if we trust and obey.
10121,"But we never can prove, the delights of His love"
10122,Until all on the altar we lay;
10123,"For the favour He shows, and the joy He bestows,"
10124,Are for them who will trust and obey.
10125,"Then in fellowship sweet we will sit at His feet,"
10126,"Or we'll walk by His side in the way,"
10127,"What He says we will do, where He sends we will go —"
10128,"Never fear, only trust and obey!"
10129,當我與主同行﹐在祂話語光中﹐
10130,何等榮耀照亮我路程﹔
10131,當我肯聽命令﹐祂就充滿我靈﹐
10132,祂充滿信而順從的人。
10133,信而順從﹗因為除此以外﹐
10134,不能得主的喜愛-惟有信而順從。
10135,地無一點黑影﹐天無一片烏雲﹐
10136,能迷漫﹐當祂笑容顯露﹔
10137,沒有疑惑畏懼﹐沒有流淚憂慮﹐
10138,能存在﹐若我信而順從。
10139,沒有一個重擔﹐沒有一點為難﹐
10140,祂是不顧﹐讓我們痛苦﹔
10141,所有傷心損失﹐所有厭棄羞恥
10142,都成祝福﹐若信而順從。
10143,但我不能領會祂愛何等的美﹐
10144,若我不放一切於祭壇﹔
10145,因祂所給詩歌﹐因祂所賜喜樂﹐
10146,乃是為肯信而順從者。
10147,然後﹐我纔會在祂的腳前往來﹐
10148,我就傍祂而同行前路﹔
10149,祂要求﹐我就許﹐祂差遣﹐我就去﹐
10150,不要怕﹐只要信而順從。
10238,"Have Thine own way, Lord, Have Thine own way;"
10239,"Thou art the Potter, I am the clay."
10240,"Mould me and make me after Thy will,"
10241,"While I am waiting, yielded and still."
10242,"Have Thine own way, Lord! Have Thine own way!"
10243,"Search me and try me, Master, today."
10244,"Whiter than snow, Lord, wash me just now,"
10245,As in Thy presence humbly I bow.
10246,"Wounded and weary; help me, I pray."
10247,"Power, all power, surely is Thine,"
10248,"Touch me and heal me, Saviour Divine."
10249,"Free from myself, Lord, for this I pray."
10250,"Break me and strip me, that ""I"" be nil;"
10251,"Empty and purge me, that I be clean."
10252,Hold o'er my being absolute sway.
10253,Fill with Thy Spirit till all shall see
10254,"Christ only, always, living in me."
10255,隨祢調度﹐主﹐隨祢調度﹔
10256,因祢是陶人﹐我是泥土。
10257,當我正等候﹐又軟又弱﹐
10258,求照祢旨意﹐摶我造我。
10259,當我在祢前謙卑俯伏。
10260,求祢來鑒察﹐並加選擇﹔
10261,求祢將我洗﹐比雪更白。
10262,受傷又疲倦﹐求祢扶助。
10263,能力全能力﹐完全屬祢﹔
10264,摸我並撫我﹐使我得醫。
10265,完全脫自己﹐是我所慕。
10266,破碎又剝奪﹐使我成零﹔
10267,挖空並倒空﹐使我乾淨。
10268,深願我全人向祢順服。
10269,用靈充滿我﹐使人看見
10270,只有、永有祢﹐從我彰顯。
10271,我為基督而生，苦難使我得益；
10272,背負十架以辱為榮，雖憂仍然樂極。
10273,我願跟隨耶穌，樂行祂的路程；
10274,以弱為能，雖貧猶富，似敗，實是得勝。
10275,雲外有我美家，暫居曠野陋室；
10276,夜宿帳棚，黎明出發，上升日高一日。
10277,遠山露出晨曦，照明一切深谷，
10278,所有黑影速速逃避，天光滿我眼目。
10279,不日行到終點，脫離所有掛牽；
10280,無心在此徘徊流連，急去戴我冠冕。
10284,“父阿，是的！”偉大得勝，父神旨意何等寶貝！
10285,雖為兒子，仍學順從，親手接過祂賜苦杯。
10286,因愛無比飲之如飴，纔知入口滴滴甘美；
10287,雖然我眼難免流淚，我心充滿何等安慰。
10288,“父阿，是的！”何等順服，我心安歇一無怨懟！
10289,親人友朋儘可背離，仇敵逼攻無處逃圍。
10290,救主榮光忽然降臨，有祂同行我心高興；
10291,甜美的愛激勵深沉，難忍壓力消蹤失影。
10292,“父阿，是的！”無比權能，凡祂所許充滿恩惠！
10293,試煉的火雖加七倍，救主能力更無窮盡。
10294,壓迫續增傾逼我身，不過使我更親我神；
10295,忽然我靈向天歡吟，黑暗環境大放光明。
10296,“父阿，是的！”神聖宣明，父手所量沉重福分！
10297,救主呼召充滿我心，“學我樣式效我生命。”
10298,我心慕祂溫柔低微，服主軛下隨主蹤影；
10299,諸天安息心中輝映，當我與主同奔天程。
10308,"If from the right course I depart,"
10309,At once comfort I'd find.
10310,But I remember how my Lord
10311,Did suffer agony.
10312,"I'll utterly forsake this world,"
10313,And sever all the ties.
10314,My path may narrow more and more;
10315,I'm but a pilgrim here.
10316,"Though men may scowl and laugh to scorn,"
10317,I only want His smile.
10318,"Let others fancy outward shows,"
10319,"His ""best"" is my desire."
10320,"Not after greatness do I seek,"
